4800	[12, 58, 63, 67, 86]
4801	[15, 39, 92, 104]
4802	[12, 72, 92, 98, 137]
4803	[24, 60, 74, 107, 124]
4804	[18, 25, 49, 76, 77, 90]
4805	[9, 24, 45, 200, 216]
4806	[27, 36, 82, 157, 164, 171]
4807	[47, 50, 64, 87]
4808	[16, 67, 90, 106, 127]
4809	[5, 31, 40, 64]
4810	[24, 51, 80, 97, 186]
4811	[40, 45, 124, 154, 164]
4812	[16, 17, 38, 112]
4813	[17, 132, 137, 188, 193]
4814	[27, 36, 43, 127, 220]
4815	[14, 126, 128, 165, 212]
4816	[10, 17, 65, 80, 148]
4817	[17, 48, 52, 67, 93]
4818	[32, 76, 79, 93, 113]
4819	[55, 78, 90, 170, 209]
4820	[5, 23, 30, 45, 67]
4821	[82, 100, 132, 162, 197, 198]
4822	[49, 62, 67, 81, 84]
4823	[22, 23, 105]
4824	[24, 122, 154, 205]
4825	[119, 128, 156, 180, 185]
4826	[23, 27, 47, 63]
4827	[4, 35, 48, 59, 146]
4828	[36, 55, 95, 96, 112]
4829	[25, 43, 57, 87, 103]
4830	[64, 66, 96, 106, 162]
4831	[32, 37, 38, 62, 88]
4832	[46, 78, 85, 110, 141]
4833	[29, 113, 177, 205]
4834	[0, 58, 59, 98]
4835	[43, 107, 114, 190, 225]
4836	[17, 42, 47, 68]
4837	[3, 21, 78, 92, 104]
4838	[29, 31, 91, 97]
4839	[1, 9, 18, 122]
4840	[6, 20, 36, 55]
4841	[2, 12, 57, 87, 93]
4842	[16, 30, 134, 194]
4843	[25, 33, 134, 163]
4844	[23, 46, 72, 161, 182]
4845	[8, 13, 17, 51, 54]
4846	[27, 33, 152, 157, 187]
4847	[1, 22, 26, 52]
4848	[48, 68, 98, 153, 210]
4849	[27, 91, 100, 135, 149]
4850	[38, 83, 99, 129, 141, 214]
4851	[27, 88, 147, 198]
4852	[26, 47, 100, 103, 167]
4853	[21, 70, 90, 153]
4854	[47, 55, 97, 99, 121]
4855	[12, 18, 101, 124, 190]
4856	[6, 62, 78, 122]
4857	[2, 17, 29, 30, 121]
4858	[13, 27, 74, 131, 140]
4859	[5, 34, 38, 45, 57]
4860	[20, 30, 37, 168]
4861	[23, 24, 33, 97]
4862	[53, 63, 84, 99]
4863	[12, 26, 157, 173, 204, 222]
4864	[8, 15, 22, 35, 161]
4865	[58, 67, 104, 184]
4866	[87, 96, 103, 114]
4867	[0, 31, 139, 150]
4868	[1, 5, 52, 56, 59]
4869	[66, 105, 143, 175, 190]
4870	[7, 30, 31, 67, 133]
4871	[0, 2, 11, 44, 52, 59]
4872	[29, 31, 79, 113, 150, 195]
4873	[27, 29, 55, 144]
4874	[4, 63, 75, 131, 178]
4875	[76, 167, 181, 217]
4876	[42, 47, 116, 170]
4877	[5, 74, 149, 162]
4878	[48, 116, 139, 185, 190]
4879	[1, 23, 96, 139, 160]
4880	[2, 126, 156, 181]
4881	[6, 149, 152, 155, 169]
4882	[5, 98, 103, 108]
4883	[4, 6, 73, 84, 159, 196]
4884	[23, 53, 58, 73, 99]
4885	[6, 57, 66, 142]
4886	[5, 58, 103, 130]
4887	[9, 24, 60, 74, 120, 150]
4888	[6, 38, 140, 142, 151, 190]
4889	[17, 71, 79, 107, 157]
4890	[19, 28, 90, 109]
4891	[30, 73, 91, 151, 153]
4892	[12, 20, 51, 174, 197]
4893	[10, 12, 15, 66, 125]
4894	[38, 58, 97, 105]
4895	[14, 18, 58, 73]
4896	[36, 52, 76, 84, 170]
4897	[105, 107, 143, 168]
4898	[41, 66, 102, 111, 156]
4899	[85, 88, 91, 116, 170, 206]
4900	[9, 21, 47, 71, 84]
4901	[41, 46, 53, 63, 112]
4902	[0, 5, 45, 70, 89]
4903	[38, 129, 152, 170, 171]
4904	[54, 81, 92, 184]
4905	[1, 12, 60, 148]
4906	[39, 64, 70, 101, 153]
4907	[21, 26, 56, 84, 159]
4908	[20, 29, 127, 131, 164]
4909	[67, 127, 175, 180]
4910	[5, 8, 141, 147]
4911	[1, 15, 17, 175]
4912	[7, 76, 83, 101]
4913	[21, 87, 120, 184]
4914	[3, 63, 74, 97, 115]
4915	[21, 61, 91, 139, 157]
4916	[73, 79, 126, 161, 180]
4917	[8, 38, 101, 139]
4918	[16, 22, 26, 77, 145, 163]
4919	[23, 48, 50, 93, 109]
4920	[94, 113, 123, 163, 181]
4921	[12, 37, 44, 73, 80]
4922	[41, 116, 130, 140]
4923	[100, 121, 170, 201]
4924	[39, 98, 99, 109]
4925	[48, 62, 151, 188, 207]
4926	[35, 66, 91, 113, 125]
4927	[4, 5, 23, 32, 78]
4928	[16, 31, 35, 39, 56]
4929	[0, 73, 153, 162, 172, 215]
4930	[76, 78, 150, 156]
4931	[8, 54, 62, 78]
4932	[50, 57, 117, 152, 154]
4933	[22, 24, 27, 164]
4934	[14, 29, 37, 48]
4935	[119, 124, 126, 160, 179]
4936	[41, 45, 75, 163, 172]
4937	[0, 24, 65, 95, 175]
4938	[88, 106, 147, 156, 170]
4939	[8, 13, 23, 24, 103]
4940	[29, 83, 118, 140]
4941	[11, 34, 58, 75, 93]
4942	[13, 48, 53, 71, 183, 211]
4943	[24, 27, 88, 105]
4944	[7, 10, 31, 68]
4945	[25, 50, 59, 90]
4946	[14, 25, 90, 102]
4947	[5, 13, 89, 175, 218]
4948	[1, 29, 48, 160, 175]
4949	[109, 113, 141, 150, 165]
4950	[29, 58, 109, 111, 145]
4951	[5, 27, 38, 51, 176, 181]
4952	[24, 51, 99, 111]
4953	[16, 34, 45, 60, 132]
4954	[37, 128, 142, 184, 216]
4955	[17, 33, 35, 78, 117, 118]
4956	[42, 104, 177, 198, 202]
4957	[16, 58, 71, 73, 86, 141]
4958	[52, 54, 89, 90]
4959	[3, 9, 24, 34, 47]
4960	[47, 67, 81]
4961	[12, 97, 105, 122]
4962	[26, 48, 80, 96, 127]
4963	[159, 166, 182, 223]
4964	[9, 28, 132, 142]
4965	[0, 16, 27, 28, 90, 113]
4966	[3, 11, 14, 31]
4967	[71, 72, 79, 90]
4968	[32, 36, 39, 116, 134]
4969	[15, 74, 174, 193, 211, 218]
4970	[4, 49, 73, 81]
4971	[100, 118, 178, 182, 222, 223]
4972	[0, 24, 50, 141, 185, 227]
4973	[30, 51, 65, 84, 113]
4974	[30, 53, 58, 67, 71]
4975	[32, 41, 105, 168, 190]
4976	[59, 85, 112, 141]
4977	[14, 50, 136, 147, 163]
4978	[121, 137, 141, 177]
4979	[10, 122, 163, 164]
4980	[6, 21, 49, 61, 62]
4981	[26, 77, 99, 121, 156]
4982	[9, 68, 72, 117, 162]
4983	[90, 163, 167, 168, 185]
4984	[12, 61, 75, 107]
4985	[84, 91, 111, 143, 166]
4986	[0, 19, 32, 64, 178]
4987	[41, 46, 72, 97]
4988	[21, 26, 46, 79, 180]
4989	[49, 60, 81, 122, 164]
4990	[33, 34, 46, 63, 65]
4991	[4, 24, 77, 101, 119, 121]
4992	[36, 61, 95, 100, 124]
4993	[7, 19, 82, 134, 199]
4994	[9, 28, 79, 173]
4995	[51, 68, 70, 94, 113]
4996	[12, 20, 56, 139]
4997	[8, 60, 81, 139, 192]
4998	[12, 40, 50, 67, 91, 104]
4999	[37, 53, 67, 166]
5000	[4, 38, 56, 84, 100]
5001	[27, 35, 61, 95, 138]
5002	[36, 82, 89, 182, 185]
5003	[21, 29, 132, 147, 199]
5004	[6, 40, 94, 140]
5005	[17, 18, 30, 38, 56]
5006	[41, 69, 72, 74, 116]
5007	[115, 116, 121, 184, 194]
5008	[9, 96, 104, 120, 123]
5009	[8, 53, 83, 110, 148]
5010	[50, 68, 106, 107, 163]
5011	[28, 68, 96, 106, 138]
5012	[40, 59, 161, 168]
5013	[12, 45, 190, 191, 194]
5014	[81, 111, 119, 128, 131]
5015	[54, 83, 165, 223, 224]
5016	[9, 70, 109, 185, 188]
5017	[5, 18, 23, 82, 163]
5018	[2, 6, 59, 122]
5019	[66, 89, 92, 102, 172]
5020	[39, 68, 175, 195, 204]
5021	[26, 121, 130, 180, 207]
5022	[8, 12, 40, 101, 140]
5023	[70, 92, 97, 203]
5024	[11, 52, 84, 85]
5025	[17, 108, 144, 157]
5026	[18, 69, 74, 133]
5027	[43, 52, 80, 125]
5028	[43, 84, 97, 109, 125]
5029	[10, 40, 52, 64, 144]
5030	[100, 108, 110, 122, 123, 184]
5031	[45, 85, 181, 200, 211]
5032	[80, 91, 104, 143]
5033	[14, 19, 22, 56, 135]
5034	[67, 77, 85, 107]
5035	[11, 34, 53, 82, 105]
5036	[0, 14, 83, 121]
5037	[37, 135, 165, 183, 194]
5038	[6, 111, 148, 208, 210]
5039	[9, 131, 136, 197, 199]
5040	[136, 139, 168, 189, 219, 227]
5041	[23, 83, 140, 148, 163]
5042	[27, 36, 58, 69]
5043	[3, 49, 87, 118]
5044	[17, 21, 116, 123, 183, 220]
5045	[13, 46, 59, 77]
5046	[48, 66, 95, 135]
5047	[31, 43, 44, 72, 101, 225]
5048	[16, 58, 71, 163, 202]
5049	[93, 113, 116, 117]
5050	[58, 75, 126, 132, 150, 174]
5051	[2, 16, 31, 53]
5052	[9, 90, 102, 114, 145]
5053	[82, 91, 179, 213]
5054	[59, 130, 144, 148, 182]
5055	[33, 51, 87, 94, 194]
5056	[10, 98, 108, 111, 158, 214, 218]
5057	[8, 56, 127, 172]
5058	[34, 146, 158, 184]
5059	[15, 44, 45, 111]
5060	[15, 37, 41, 61]
5061	[24, 59, 71, 81, 96]
5062	[110, 153, 219, 226, 227]
5063	[70, 151, 187, 194, 197, 221]
5064	[50, 63, 78, 132]
5065	[23, 25, 59, 103, 187, 212]
5066	[1, 17, 26, 73, 77]
5067	[39, 119, 160, 161, 175]
5068	[24, 72, 80, 190, 201, 216]
5069	[44, 111, 113, 143]
5070	[1, 82, 146, 167, 199]
5071	[68, 146, 184, 191, 199]
5072	[54, 60, 74, 94, 97]
5073	[35, 62, 79, 83, 136]
5074	[11, 40, 56, 72, 123]
5075	[13, 46, 83, 135]
5076	[15, 28, 35, 60, 138]
5077	[87, 96, 97, 108]
5078	[5, 6, 34, 84]
5079	[0, 18, 30, 57, 65]
5080	[4, 5, 66, 99, 108]
5081	[4, 48, 96, 142, 172, 214]
5082	[70, 87, 179, 184, 194]
5083	[3, 19, 87, 180, 227]
5084	[54, 118, 167, 184]
5085	[99, 107, 130, 146, 217]
5086	[58, 113, 158, 172, 183, 186]
5087	[23, 74, 100, 112, 114]
5088	[65, 102, 111, 155]
5089	[34, 109, 119, 127, 128]
5090	[39, 123, 139, 181, 191]
5091	[38, 155, 159, 222]
5092	[59, 112, 145, 151]
5093	[44, 111, 118, 180, 202, 217]
5094	[11, 37, 60, 101]
5095	[15, 83, 131, 145]
5096	[6, 16, 44, 110]
5097	[44, 80, 118, 124, 157]
5098	[76, 90, 181, 189]
5099	[36, 40, 180, 197, 212]
5100	[4, 13, 28, 203, 221]
5101	[57, 72, 80, 89, 103]
5102	[34, 63, 64, 107]
5103	[16, 55, 79, 145]
5104	[20, 27, 73, 79, 101]
5105	[48, 92, 104, 111]
5106	[17, 41, 45, 79, 196]
5107	[49, 60, 65, 220, 222]
5108	[19, 47, 66, 153, 158]
5109	[25, 55, 78, 112]
5110	[28, 41, 58, 72, 112, 117]
5111	[9, 18, 74, 80, 81]
5112	[11, 91, 123, 126, 145]
5113	[11, 14, 31, 41, 61, 162]
5114	[69, 76, 88, 119, 186]
5115	[15, 18, 46, 65, 66]
5116	[79, 84, 161, 162]
5117	[97, 130, 155, 170, 174]
5118	[9, 44, 45, 92]
5119	[6, 10, 21, 96, 106]
5120	[12, 54, 69, 85]
5121	[18, 42, 97, 142, 149]
5122	[13, 33, 80, 142, 150]
5123	[0, 12, 27, 130]
5124	[51, 52, 100, 120]
5125	[16, 142, 153, 226]
5126	[17, 109, 132, 153, 159]
5127	[34, 59, 80, 93, 136]
5128	[17, 43, 60, 67, 156, 158]
5129	[16, 89, 90, 126]
5130	[52, 53, 93, 120]
5131	[2, 31, 46, 106, 125]
5132	[22, 67, 91, 112, 115]
5133	[11, 14, 86, 102, 164]
5134	[100, 124, 140, 162, 182]
5135	[21, 141, 146, 172]
5136	[10, 47, 65, 146]
5137	[34, 92, 124, 158]
5138	[89, 112, 168, 177, 187]
5139	[105, 110, 113, 138]
5140	[1, 17, 80, 176, 194]
5141	[10, 38, 42, 45, 135]
5142	[37, 145, 194, 203]
5143	[62, 108, 110, 145]
5144	[35, 56, 58, 82, 97]
5145	[44, 71, 80, 102, 129]
5146	[8, 40, 103, 113, 184]
5147	[57, 82, 85, 118, 121]
5148	[4, 49, 82, 154]
5149	[18, 55, 67, 117, 132]
5150	[25, 46, 76, 98, 104, 128, 131]
5151	[1, 8, 20, 28, 41]
5152	[22, 31, 50, 58, 74]
5153	[1, 49, 69, 80, 102]
5154	[38, 139, 150, 152]
5155	[34, 46, 68, 135, 143]
5156	[1, 21, 75, 92, 156]
5157	[6, 27, 49, 62, 72]
5158	[19, 37, 44, 146, 173]
5159	[6, 44, 48, 81, 102]
5160	[34, 45, 48, 97]
5161	[3, 39, 57, 111]
5162	[108, 113, 122, 152]
5163	[74, 101, 111, 122]
5164	[4, 19, 25, 26, 53]
5165	[33, 72, 78, 88, 108]
5166	[83, 146, 152, 191, 210]
5167	[77, 84, 89, 101, 227]
5168	[35, 73, 86, 134]
5169	[35, 50, 74, 137, 153]
5170	[1, 67, 103, 135, 152]
5171	[113, 128, 141, 146]
5172	[16, 61, 157, 178]
5173	[3, 27, 88, 106, 161]
5174	[19, 23, 30, 45, 58]
5175	[18, 30, 79, 128]
5176	[7, 86, 98, 131, 144]
5177	[51, 78, 89, 169]
5178	[4, 35, 57, 70]
5179	[56, 75, 92, 103, 144]
5180	[66, 78, 89, 97]
5181	[8, 18, 60, 69, 121]
5182	[2, 67, 69, 86]
5183	[3, 56, 104, 137, 151]
5184	[14, 66, 76, 94, 123]
5185	[83, 99, 111, 132, 141]
5186	[48, 53, 90, 97]
5187	[88, 105, 144, 210, 221, 222]
5188	[21, 58, 84, 112, 146]
5189	[9, 33, 94, 97, 215]
5190	[6, 13, 54, 81, 198, 218]
5191	[93, 116, 158, 198]
5192	[21, 23, 112, 113, 196]
5193	[7, 115, 144, 224]
5194	[2, 4, 68, 125, 152]
5195	[9, 16, 89, 104, 171]
5196	[50, 83, 124, 133]
5197	[4, 25, 58, 147, 191, 208]
5198	[39, 57, 65, 169]
5199	[1, 19, 34, 155, 182]
5200	[2, 7, 124, 177]
5201	[20, 91, 120, 133]
5202	[15, 16, 17, 46]
5203	[10, 27, 77, 93, 145]
5204	[43, 82, 85, 124, 151]
5205	[18, 19, 100, 125, 178]
5206	[9, 80, 111, 123]
5207	[0, 27, 68, 75, 145, 148]
5208	[20, 70, 87, 123, 129, 156]
5209	[48, 49, 54, 90, 142]
5210	[3, 22, 36, 56]
5211	[21, 23, 33, 38, 53]
5212	[39, 44, 48, 59]
5213	[4, 25, 34, 58, 107, 137]
5214	[22, 34, 101, 133]
5215	[20, 113, 124, 171, 191]
5216	[13, 64, 107, 140, 172]
5217	[6, 47, 84, 149]
5218	[18, 40, 86, 102, 149]
5219	[8, 54, 93, 110]
5220	[34, 35, 109, 123, 188]
5221	[27, 98, 122, 150, 170]
5222	[33, 91, 94, 156, 218]
5223	[44, 70, 92, 124, 154]
5224	[26, 65, 66, 114]
5225	[28, 136, 163, 173, 197]
5226	[44, 75, 100, 154, 204]
5227	[3, 25, 54, 91]
5228	[122, 124, 142, 210]
5229	[42, 43, 64, 90, 210]
5230	[24, 37, 132, 146, 195, 200]
5231	[27, 65, 79, 80]
5232	[52, 81, 114, 167]
5233	[25, 44, 88, 197, 204, 207]
5234	[12, 36, 58, 70, 119]
5235	[0, 51, 55, 87, 167]
5236	[9, 16, 68, 115]
5237	[22, 26, 93, 99, 173]
5238	[5, 74, 87, 183]
5239	[64, 67, 122, 146, 215]
5240	[4, 15, 41, 98]
5241	[5, 45, 71, 91]
5242	[30, 67, 139, 162]
5243	[39, 96, 121, 129, 177]
5244	[1, 13, 16, 53, 149, 170]
5245	[7, 79, 95, 100, 114]
5246	[24, 26, 106, 112]
5247	[9, 104, 111, 116, 138, 206]
5248	[0, 46, 58, 84, 127]
5249	[21, 40, 54, 67, 131]
5250	[8, 77, 92, 149, 192]
5251	[7, 42, 77, 81, 94]
5252	[22, 53, 73, 127, 197]
5253	[76, 84, 95, 109, 179]
5254	[16, 80, 91, 103, 142]
5255	[19, 22, 68, 89, 90, 225]
5256	[93, 109, 111, 123, 146]
5257	[0, 4, 10, 116, 168]
5258	[39, 78, 85, 125]
5259	[21, 52, 92, 112, 156]
5260	[35, 118, 124, 152, 212]
5261	[7, 24, 30, 97]
5262	[18, 34, 185, 194]
5263	[61, 116, 152, 156]
5264	[1, 13, 37, 49, 52, 99]
5265	[0, 2, 6, 10, 11]
5266	[4, 47, 59, 87, 104]
5267	[3, 10, 22, 43]
5268	[17, 47, 78, 133, 134]
5269	[5, 28, 55, 65]
5270	[8, 31, 37, 60]
5271	[8, 11, 34, 44, 55]
5272	[5, 63, 78, 98]
5273	[1, 62, 83, 195, 202]
5274	[17, 40, 73, 104, 150]
5275	[11, 32, 41, 55, 148]
5276	[45, 162, 203, 207]
5277	[2, 43, 86, 145]
5278	[32, 33, 100, 111]
5279	[71, 105, 147, 161, 172]
5280	[48, 104, 108, 157]
5281	[25, 70, 82, 151, 153]
5282	[41, 90, 102, 176, 188]
5283	[14, 21, 55, 104, 120]
5284	[98, 115, 188]
5285	[33, 127, 128, 147]
5286	[22, 62, 76, 97]
5287	[3, 12, 18, 22, 104]
5288	[20, 42, 121, 128, 160]
5289	[46, 53, 63, 74]
5290	[6, 41, 47, 64, 82, 84]
5291	[26, 41, 64, 92, 94]
5292	[121, 144, 159, 189, 206]
5293	[84, 109, 116, 132, 151]
5294	[8, 33, 34, 55, 76]
5295	[2, 35, 157, 203]
5296	[10, 85, 88, 146, 178]
5297	[8, 47, 70, 91, 193]
5298	[28, 39, 68, 133, 136]
5299	[10, 19, 51, 66, 92]
5300	[20, 32, 39, 108, 141]
5301	[2, 95, 98, 120, 190]
5302	[10, 34, 38, 44]
5303	[12, 14, 26, 29]
5304	[4, 45, 67, 71, 91]
5305	[15, 58, 139, 160]
5306	[11, 29, 46, 118]
5307	[7, 20, 131, 148, 151]
5308	[7, 67, 126, 169, 177]
5309	[40, 68, 143, 144, 170]
5310	[32, 77, 177, 188]
5311	[23, 25, 110, 174, 191]
5312	[12, 30, 170]
5313	[55, 102, 114, 126, 132]
5314	[13, 20, 40, 194, 207]
5315	[53, 117, 133, 142, 170]
5316	[40, 53, 65, 119, 136]
5317	[47, 134, 140, 182]
5318	[41, 132, 133, 165, 171, 199]
5319	[20, 60, 125, 154, 185]
5320	[21, 88, 122, 145]
5321	[64, 66, 73, 173]
5322	[7, 9, 22, 46, 87]
5323	[5, 102, 139, 141, 177]
5324	[7, 30, 89, 102]
5325	[48, 49, 82, 108]
5326	[33, 44, 49, 70, 116]
5327	[10, 18, 27, 50]
5328	[4, 7, 56, 96]
5329	[110, 116, 142, 222]
5330	[36, 56, 75, 192]
5331	[43, 51, 58, 66]
5332	[3, 10, 35, 63]
5333	[3, 17, 70, 109, 207, 213]
5334	[28, 78, 88, 98]
5335	[20, 86, 89, 109]
5336	[22, 66, 128]
5337	[86, 106, 109, 140, 190]
5338	[25, 78, 81, 99, 101]
5339	[65, 88, 112, 135, 159]
5340	[59, 118, 133, 145]
5341	[19, 29, 41, 64, 66]
5342	[46, 106, 122, 176, 181]
5343	[9, 18, 44, 96, 144]
5344	[24, 83, 111, 133, 172]
5345	[10, 35, 94, 95]
5346	[27, 89, 103, 128]
5347	[17, 22, 31, 83, 141]
5348	[68, 70, 90, 122, 185, 199]
5349	[10, 47, 55, 85]
5350	[10, 16, 192, 194, 197]
5351	[73, 103, 106, 116, 183]
5352	[80, 85, 99, 100]
5353	[61, 101, 153, 162, 180]
5354	[5, 19, 77, 152, 203]
5355	[47, 55, 136, 170]
5356	[22, 35, 40, 41, 65]
5357	[1, 25, 60, 102]
5358	[97, 134, 172, 205, 223]
5359	[3, 4, 32, 66, 102, 222]
5360	[29, 43, 61, 128, 191]
5361	[57, 102, 133, 147]
5362	[40, 87, 90, 93, 120]
5363	[28, 51, 80, 88, 114]
5364	[139, 160, 184, 191, 209]
5365	[22, 80, 95, 160, 184]
5366	[28, 47, 59, 69]
5367	[70, 94, 100, 139]
5368	[60, 64, 81, 99, 130]
5369	[46, 106, 120, 128]
5370	[44, 50, 60, 113]
5371	[72, 94, 102, 115, 118]
5372	[33, 56, 130, 132, 174]
5373	[4, 47, 124, 149]
5374	[0, 33, 39, 167]
5375	[40, 75, 89, 128]
5376	[43, 77, 94, 170]
5377	[7, 127, 129, 164]
5378	[17, 125, 177, 180, 225]
5379	[8, 37, 48, 77, 176, 209]
5380	[37, 49, 50, 222]
5381	[25, 47, 161, 162]
5382	[7, 159, 165, 179, 182, 201]
5383	[18, 126, 146, 148, 157]
5384	[5, 18, 87, 103, 109]
5385	[12, 29, 55, 60, 122]
5386	[17, 122, 141, 165]
5387	[5, 86, 101, 144]
5388	[38, 56, 98, 163, 186]
5389	[2, 43, 112, 121]
5390	[36, 93, 113, 151, 164]
5391	[10, 18, 21, 44, 77]
5392	[12, 88, 180, 208, 226]
5393	[6, 36, 37, 55, 227]
5394	[35, 59, 76, 79]
5395	[40, 50, 102, 131]
5396	[51, 96, 142, 149, 158]
5397	[44, 54, 57, 177, 219]
5398	[15, 40, 79, 128]
5399	[8, 15, 49, 51, 54]
5400	[27, 38, 62, 103, 152]
5401	[10, 17, 58, 146, 176]
5402	[5, 8, 10, 73, 103]
5403	[116, 135, 158, 167]
5404	[12, 74, 113, 165, 198]
5405	[1, 48, 104, 135, 209]
5406	[8, 32, 92, 125]
5407	[2, 37, 86, 108, 122]
5408	[7, 8, 125, 154, 220]
5409	[14, 23, 45, 102]
5410	[6, 13, 69, 72, 93]
5411	[4, 87, 123, 128, 129]
5412	[12, 153, 166, 168, 175]
5413	[7, 27, 60, 161, 189]
5414	[26, 91, 116, 148]
5415	[67, 140, 179, 187]
5416	[30, 94, 106, 107, 127]
5417	[15, 27, 56, 57, 188]
5418	[95, 156, 186, 214, 216]
5419	[94, 114, 150, 162, 182]
5420	[75, 94, 113, 154, 161]
5421	[59, 62, 96, 107]
5422	[11, 38, 77, 162, 168, 169]
5423	[51, 95, 100, 147, 170]
5424	[2, 14, 18, 46]
5425	[19, 21, 25, 41, 65]
5426	[42, 100, 130, 154]
5427	[19, 34, 51, 116, 133]
5428	[1, 12, 79, 145, 164]
5429	[10, 13, 53, 94, 158]
5430	[5, 50, 85, 96]
5431	[26, 31, 72, 152]
5432	[24, 70, 129, 146, 159]
5433	[19, 34, 86, 117, 118]
5434	[15, 39, 44, 66, 109]
5435	[2, 67, 137, 199, 200, 220]
5436	[24, 33, 113, 119, 129]
5437	[8, 22, 50, 109, 113]
5438	[5, 26, 70, 139]
5439	[35, 43, 45, 105, 117]
5440	[122, 144, 145, 148, 149]
5441	[11, 30, 51, 104, 142]
5442	[20, 80, 87, 133]
5443	[7, 12, 51, 80, 98, 155]
5444	[39, 46, 70, 187]
5445	[1, 107, 139, 209, 212]
5446	[5, 27, 29, 87, 95]
5447	[6, 18, 25, 40, 127]
5448	[142, 166, 174, 184, 209]
5449	[18, 34, 58, 105, 119]
5450	[85, 149, 175, 185]
5451	[65, 91, 125, 144, 185, 215]
5452	[30, 108, 131, 170, 203]
5453	[49, 69, 88, 95, 131]
5454	[1, 20, 120, 141]
5455	[19, 33, 35, 95]
5456	[26, 109, 116, 128, 146, 202]
5457	[12, 28, 54, 104]
5458	[12, 61, 96, 97, 145]
5459	[32, 34, 105, 112]
5460	[19, 82, 106, 157]
5461	[58, 85, 100, 109, 123]
5462	[6, 25, 44, 48]
5463	[17, 42, 49, 103]
5464	[25, 46, 71, 158, 182]
5465	[22, 27, 113, 151, 180]
5466	[99, 102, 122, 185]
5467	[24, 38, 79, 99]
5468	[2, 5, 6, 42, 70]
5469	[56, 90, 96, 113]
5470	[35, 69, 120, 146]
5471	[18, 28, 30, 71, 91]
5472	[16, 36, 41, 103, 163]
5473	[20, 34, 55, 153, 202]
5474	[5, 14, 43, 50, 108]
5475	[3, 35, 83, 88, 157, 171]
5476	[13, 27, 52, 59, 84]
5477	[19, 51, 103, 143]
5478	[21, 23, 48, 79, 132]
5479	[30, 95, 147]
5480	[48, 73, 123]
5481	[70, 127, 147, 163, 177]
5482	[45, 58, 61, 104]
5483	[6, 49, 66, 99, 174]
5484	[17, 119, 135, 148]
5485	[12, 28, 92, 118, 142]
5486	[81, 88, 152, 171]
5487	[29, 35, 50, 62, 92]
5488	[28, 38, 101, 146, 148]
5489	[21, 35, 65, 106, 159]
5490	[2, 14, 101, 110, 163]
5491	[34, 126, 146, 182, 199]
5492	[44, 79, 91, 98, 104]
5493	[1, 16, 57, 76, 178]
5494	[57, 88, 102, 105]
5495	[57, 101, 119, 127, 170, 180]
5496	[51, 56, 70, 71, 127]
5497	[35, 84, 103, 218]
5498	[88, 98, 119, 156, 171]
5499	[6, 42, 128, 181]
5500	[16, 55, 96, 217]
5501	[33, 47, 95, 112, 192]
5502	[163, 166, 189, 215, 218]
5503	[11, 26, 31, 91]
5504	[14, 48, 61, 117, 130]
5505	[30, 41, 58, 74]
5506	[22, 42, 59, 73, 98]
5507	[18, 100, 122, 157]
5508	[46, 87, 109, 121, 122]
5509	[65, 92, 101, 115, 195]
5510	[11, 67, 103, 143]
5511	[52, 108, 124, 154, 179]
5512	[16, 38, 111, 136, 155]
5513	[29, 88, 126, 142, 154]
5514	[3, 18, 27, 47]
5515	[0, 7, 20, 143]
5516	[3, 8, 104, 136, 146]
5517	[25, 54, 61, 69, 114]
5518	[42, 66, 92, 138, 159]
5519	[37, 70, 139, 145, 150]
5520	[40, 58, 165, 167, 211]
5521	[44, 83, 104, 153]
5522	[15, 61, 107, 224]
5523	[15, 27, 116, 180, 205, 212]
5524	[53, 58, 83, 112, 137, 151]
5525	[43, 44, 66, 71, 93, 100]
5526	[77, 112, 123]
5527	[10, 14, 35, 95]
5528	[89, 134, 144, 153]
5529	[34, 66, 75, 83, 100, 114]
5530	[33, 48, 57, 109, 124]
5531	[64, 75, 115, 135, 194]
5532	[12, 34, 66, 161, 178, 184]
5533	[42, 91, 102, 104, 119]
5534	[110, 115, 149, 152, 158]
5535	[94, 133, 140, 163, 164]
5536	[29, 105, 142, 188, 192, 217]
5537	[43, 62, 75]
5538	[15, 31, 76, 89]
5539	[24, 26, 34, 92, 114]
5540	[35, 126, 154, 166, 208]
5541	[27, 56, 64, 118]
5542	[50, 56, 81, 131, 147]
5543	[3, 38, 53, 98, 131]
5544	[51, 94, 164, 180, 192]
5545	[17, 73, 111, 119]
5546	[16, 58, 135, 138]
5547	[9, 95, 157, 184]
5548	[67, 86, 156, 157]
5549	[37, 61, 82, 88, 116, 159]
5550	[1, 30, 38, 60]
5551	[4, 39, 62, 103, 116]
5552	[98, 182, 193, 218]
5553	[23, 42, 44, 53, 76]
5554	[13, 17, 41, 59, 113, 124]
5555	[4, 110, 142, 153, 180]
5556	[19, 31, 41, 153, 204]
5557	[12, 52, 92, 94, 140]
5558	[17, 73, 79, 81, 133]
5559	[60, 67, 97, 128]
5560	[94, 153, 166, 174, 190]
5561	[6, 24, 75, 140, 149]
5562	[18, 25, 28, 75, 76]
5563	[86, 109, 116, 122]
5564	[26, 52, 58, 132, 140]
5565	[21, 25, 58, 93, 123]
5566	[34, 74, 78, 97, 136]
5567	[68, 73, 109, 135]
5568	[9, 10, 32, 60, 115]
5569	[20, 46, 53, 71, 108]
5570	[41, 43, 70, 87]
